station,valid,lon,lat,tmpf,relh,sped,p01m,vsby
NYC,2019-01-11 06:51,-73.9693,40.7790,21.90,null,null,0.00,10.00
NYC,2019-01-11 07:51,-73.9693,40.7790,21.00,null,null,0.00,10.00
NYC,2019-01-11 08:51,-73.9693,40.7790,21.00,null,null,0.00,10.00
NYC,2019-01-11 09:51,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-11 10:51,-73.9693,40.7790,24.10,null,null,0.00,10.00
NYC,2019-01-11 11:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-11 12:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-11 13:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-11 14:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-11 15:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-11 16:51,-73.9693,40.7790,28.00,null,null,0.00,10.00
NYC,2019-01-11 17:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-11 18:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-11 19:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-11 20:51,-73.9693,40.7790,24.10,null,null,0.00,10.00
NYC,2019-01-11 21:51,-73.9693,40.7790,24.10,null,null,0.00,10.00
NYC,2019-01-11 22:51,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-11 23:51,-73.9693,40.7790,21.90,null,null,0.00,10.00
NYC,2019-01-12 00:51,-73.9693,40.7790,21.90,null,null,0.00,10.00
NYC,2019-01-12 01:51,-73.9693,40.7790,21.00,null,null,0.00,10.00
NYC,2019-01-12 02:51,-73.9693,40.7790,21.00,null,null,0.00,10.00
NYC,2019-01-12 03:51,-73.9693,40.7790,21.00,null,null,0.00,10.00
NYC,2019-01-12 04:51,-73.9693,40.7790,19.90,null,null,0.00,10.00
NYC,2019-01-12 05:51,-73.9693,40.7790,19.90,null,null,0.00,10.00
NYC,2019-01-12 06:51,-73.9693,40.7790,21.00,null,null,0.00,10.00
NYC,2019-01-12 07:51,-73.9693,40.7790,21.90,null,null,0.00,10.00
NYC,2019-01-12 08:51,-73.9693,40.7790,24.10,null,null,0.00,10.00
NYC,2019-01-12 09:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-12 10:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-12 11:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-12 12:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-12 13:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-12 14:51,-73.9693,40.7790,33.10,null,null,0.00,10.00
NYC,2019-01-12 15:51,-73.9693,40.7790,33.10,null,null,0.00,10.00
NYC,2019-01-12 16:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-12 17:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-12 18:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-12 19:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-12 20:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-12 21:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-12 22:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-12 23:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-13 00:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-13 01:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-13 02:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-13 03:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-13 04:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-13 05:51,-73.9693,40.7790,26.10,null,null,T,6.00
NYC,2019-01-13 06:51,-73.9693,40.7790,25.00,null,null,T,7.00
NYC,2019-01-13 07:51,-73.9693,40.7790,26.10,null,null,T,10.00
NYC,2019-01-13 08:51,-73.9693,40.7790,27.00,null,null,T,10.00
NYC,2019-01-13 09:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-13 10:51,-73.9693,40.7790,28.00,null,null,0.00,10.00
NYC,2019-01-13 11:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-13 12:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-13 13:51,-73.9693,40.7790,33.10,null,null,0.00,10.00
NYC,2019-01-13 14:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-13 15:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-13 16:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-13 17:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-13 18:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-13 19:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-13 20:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-13 21:51,-73.9693,40.7790,28.00,null,null,0.00,10.00
NYC,2019-01-13 22:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-13 23:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-14 00:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-14 01:51,-73.9693,40.7790,24.10,null,null,0.00,10.00
NYC,2019-01-14 02:51,-73.9693,40.7790,21.90,null,null,0.00,10.00
NYC,2019-01-14 03:14,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-14 03:51,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-14 04:51,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-14 05:51,-73.9693,40.7790,21.90,null,null,0.00,10.00
NYC,2019-01-14 06:51,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-14 07:51,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-14 08:51,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-14 09:22,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-14 09:51,-73.9693,40.7790,24.10,null,null,0.00,10.00
NYC,2019-01-14 10:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-14 11:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-14 12:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-14 13:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-14 14:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-14 15:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-14 16:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-14 17:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-14 18:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-14 19:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-14 20:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-14 21:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-14 22:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-14 23:51,-73.9693,40.7790,28.00,null,null,0.00,10.00
NYC,2019-01-15 00:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-15 01:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-15 02:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-15 03:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-15 04:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-15 05:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-15 06:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-15 07:51,-73.9693,40.7790,26.10,null,null,0.00,9.00
NYC,2019-01-15 08:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-15 09:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-15 10:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-15 11:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-15 12:51,-73.9693,40.7790,33.10,null,null,0.00,10.00
NYC,2019-01-15 13:51,-73.9693,40.7790,34.00,null,null,0.00,10.00
NYC,2019-01-15 14:51,-73.9693,40.7790,35.10,null,null,0.00,10.00
NYC,2019-01-15 15:51,-73.9693,40.7790,35.10,null,null,0.00,10.00
NYC,2019-01-15 16:51,-73.9693,40.7790,33.10,null,null,0.00,10.00
NYC,2019-01-15 17:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-15 18:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-15 19:51,-73.9693,40.7790,33.10,null,null,0.00,10.00
NYC,2019-01-15 20:51,-73.9693,40.7790,33.10,null,null,0.00,10.00
NYC,2019-01-15 21:51,-73.9693,40.7790,34.00,null,null,0.00,10.00
NYC,2019-01-15 22:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-15 23:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-16 00:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-16 01:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-16 02:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-16 03:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-16 04:51,-73.9693,40.7790,null,null,null,0.00,null
NYC,2019-01-16 05:51,-73.9693,40.7790,30.00,null,null,0.00,9.00
NYC,2019-01-16 06:51,-73.9693,40.7790,30.00,null,null,0.00,8.00
NYC,2019-01-16 07:20,-73.9693,40.7790,30.90,null,null,0.00,8.00
NYC,2019-01-16 07:51,-73.9693,40.7790,30.90,null,null,0.00,7.00
NYC,2019-01-16 08:51,-73.9693,40.7790,32.00,null,null,0.00,6.00
NYC,2019-01-16 09:51,-73.9693,40.7790,33.10,null,null,0.00,6.00
NYC,2019-01-16 10:04,-73.9693,40.7790,33.10,null,null,0.00,6.00
NYC,2019-01-16 10:51,-73.9693,40.7790,34.00,null,null,0.00,8.00
NYC,2019-01-16 11:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-16 12:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-16 13:51,-73.9693,40.7790,37.90,null,null,0.00,10.00
NYC,2019-01-16 14:51,-73.9693,40.7790,37.90,null,null,0.00,10.00
NYC,2019-01-16 15:51,-73.9693,40.7790,39.00,null,null,0.00,10.00
NYC,2019-01-16 16:51,-73.9693,40.7790,39.00,null,null,0.00,10.00
NYC,2019-01-16 17:51,-73.9693,40.7790,39.00,null,null,0.00,10.00
NYC,2019-01-16 18:51,-73.9693,40.7790,39.00,null,null,0.00,10.00
NYC,2019-01-16 19:51,-73.9693,40.7790,37.90,null,null,0.00,10.00
NYC,2019-01-16 20:51,-73.9693,40.7790,37.90,null,null,0.00,10.00
NYC,2019-01-16 21:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-16 22:51,-73.9693,40.7790,35.10,null,null,0.00,10.00
NYC,2019-01-16 23:51,-73.9693,40.7790,34.00,null,null,0.00,10.00
NYC,2019-01-17 00:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-17 01:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-17 02:51,-73.9693,40.7790,28.00,null,null,0.00,10.00
NYC,2019-01-17 03:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-17 04:51,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-17 05:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-17 06:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-17 07:51,-73.9693,40.7790,24.10,null,null,0.00,10.00
NYC,2019-01-17 08:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-17 09:51,-73.9693,40.7790,27.00,null,null,0.00,10.00
NYC,2019-01-17 10:51,-73.9693,40.7790,28.00,null,null,0.00,10.00
NYC,2019-01-17 11:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-17 12:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-17 13:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-17 14:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-17 15:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-17 16:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-17 17:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-17 18:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-17 19:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-17 20:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-17 21:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-17 22:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-17 23:51,-73.9693,40.7790,30.90,null,null,0.00,10.00
NYC,2019-01-18 00:51,-73.9693,40.7790,30.00,null,null,T,2.00
NYC,2019-01-18 01:02,-73.9693,40.7790,30.00,null,null,T,3.00
NYC,2019-01-18 01:16,-73.9693,40.7790,30.00,null,null,T,2.50
NYC,2019-01-18 01:32,-73.9693,40.7790,28.90,null,null,0.25,1.75
NYC,2019-01-18 01:49,-73.9693,40.7790,28.40,null,null,0.25,2.00
NYC,2019-01-18 01:51,-73.9693,40.7790,28.90,null,null,0.25,2.50
NYC,2019-01-18 02:00,-73.9693,40.7790,28.90,null,null,0.25,3.00
NYC,2019-01-18 02:21,-73.9693,40.7790,28.90,null,null,0.25,3.00
NYC,2019-01-18 02:51,-73.9693,40.7790,30.00,null,null,0.25,4.00
NYC,2019-01-18 03:10,-73.9693,40.7790,30.00,null,null,T,2.00
NYC,2019-01-18 03:30,-73.9693,40.7790,30.00,null,null,T,1.75
NYC,2019-01-18 03:51,-73.9693,40.7790,30.00,null,null,0.25,1.50
NYC,2019-01-18 04:03,-73.9693,40.7790,30.00,null,null,T,2.00
NYC,2019-01-18 04:15,-73.9693,40.7790,30.00,null,null,T,3.00
NYC,2019-01-18 04:29,-73.9693,40.7790,30.00,null,null,T,2.00
NYC,2019-01-18 04:38,-73.9693,40.7790,30.00,null,null,0.25,1.75
NYC,2019-01-18 04:51,-73.9693,40.7790,30.90,null,null,0.25,2.50
NYC,2019-01-18 05:13,-73.9693,40.7790,30.00,null,null,T,3.00
NYC,2019-01-18 05:27,-73.9693,40.7790,30.90,null,null,T,1.75
NYC,2019-01-18 05:41,-73.9693,40.7790,30.90,null,null,0.25,2.50
NYC,2019-01-18 05:51,-73.9693,40.7790,30.90,null,null,0.25,4.00
NYC,2019-01-18 06:51,-73.9693,40.7790,30.90,null,null,T,2.50
NYC,2019-01-18 07:03,-73.9693,40.7790,32.00,null,null,T,3.00
NYC,2019-01-18 07:51,-73.9693,40.7790,32.00,null,null,T,3.00
NYC,2019-01-18 08:10,-73.9693,40.7790,33.10,null,null,T,2.50
NYC,2019-01-18 08:51,-73.9693,40.7790,33.10,null,null,T,3.00
NYC,2019-01-18 09:51,-73.9693,40.7790,34.00,null,null,T,6.00
NYC,2019-01-18 10:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-18 11:01,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-18 11:51,-73.9693,40.7790,37.00,null,null,0.00,8.00
NYC,2019-01-18 11:58,-73.9693,40.7790,37.00,null,null,0.00,8.00
NYC,2019-01-18 12:51,-73.9693,40.7790,37.90,null,null,0.00,7.00
NYC,2019-01-18 12:59,-73.9693,40.7790,37.90,null,null,0.00,6.00
NYC,2019-01-18 13:04,-73.9693,40.7790,37.00,null,null,0.00,6.00
NYC,2019-01-18 13:34,-73.9693,40.7790,37.00,null,null,0.00,5.00
NYC,2019-01-18 13:51,-73.9693,40.7790,37.90,null,null,0.00,6.00
NYC,2019-01-18 14:51,-73.9693,40.7790,39.00,null,null,0.00,6.00
NYC,2019-01-18 15:20,-73.9693,40.7790,39.00,null,null,0.00,7.00
NYC,2019-01-18 15:42,-73.9693,40.7790,39.00,null,null,0.00,6.00
NYC,2019-01-18 15:51,-73.9693,40.7790,37.90,null,null,0.00,6.00
NYC,2019-01-18 16:51,-73.9693,40.7790,37.90,null,null,0.00,10.00
NYC,2019-01-18 17:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-18 18:14,-73.9693,40.7790,37.00,null,null,0.00,9.00
NYC,2019-01-18 18:51,-73.9693,40.7790,36.00,null,null,0.00,8.00
NYC,2019-01-18 19:51,-73.9693,40.7790,35.10,null,null,0.00,8.00
NYC,2019-01-18 20:51,-73.9693,40.7790,35.10,null,null,0.00,8.00
NYC,2019-01-18 21:51,-73.9693,40.7790,35.10,null,null,0.00,8.00
NYC,2019-01-18 22:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-18 23:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-19 00:51,-73.9693,40.7790,35.10,null,null,0.00,10.00
NYC,2019-01-19 01:51,-73.9693,40.7790,34.00,null,null,0.00,10.00
NYC,2019-01-19 02:51,-73.9693,40.7790,34.00,null,null,0.00,10.00
NYC,2019-01-19 03:51,-73.9693,40.7790,34.00,null,null,0.00,10.00
NYC,2019-01-19 04:51,-73.9693,40.7790,33.10,null,null,0.00,10.00
NYC,2019-01-19 05:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-19 06:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-19 07:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-19 08:51,-73.9693,40.7790,34.00,null,null,0.00,10.00
NYC,2019-01-19 09:51,-73.9693,40.7790,35.10,null,null,0.00,10.00
NYC,2019-01-19 10:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-19 11:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-19 12:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-19 13:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-19 14:51,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-19 15:41,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-19 15:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-19 16:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-19 17:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-19 18:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-19 19:51,-73.9693,40.7790,36.00,null,null,T,4.00
NYC,2019-01-19 20:05,-73.9693,40.7790,35.10,null,null,T,2.50
NYC,2019-01-19 20:12,-73.9693,40.7790,35.10,null,null,T,2.00
NYC,2019-01-19 20:28,-73.9693,40.7790,34.00,null,null,0.25,1.75
NYC,2019-01-19 20:51,-73.9693,40.7790,34.00,null,null,0.76,1.50
NYC,2019-01-19 21:43,-73.9693,40.7790,34.00,null,null,1.02,1.00
NYC,2019-01-19 21:51,-73.9693,40.7790,34.00,null,null,1.27,1.50
NYC,2019-01-19 22:17,-73.9693,40.7790,34.00,null,null,0.51,2.50
NYC,2019-01-19 22:25,-73.9693,40.7790,34.00,null,null,0.76,3.00
NYC,2019-01-19 22:51,-73.9693,40.7790,34.00,null,null,1.52,3.00
NYC,2019-01-19 23:02,-73.9693,40.7790,34.00,null,null,0.51,3.00
NYC,2019-01-19 23:51,-73.9693,40.7790,34.00,null,null,3.30,2.50
NYC,2019-01-20 00:51,-73.9693,40.7790,35.10,null,null,4.83,3.00
NYC,2019-01-20 01:01,-73.9693,40.7790,35.10,null,null,0.51,2.50
NYC,2019-01-20 01:22,-73.9693,40.7790,35.10,null,null,1.78,4.00
NYC,2019-01-20 01:30,-73.9693,40.7790,35.10,null,null,2.03,3.00
NYC,2019-01-20 01:47,-73.9693,40.7790,35.60,null,null,3.30,2.50
NYC,2019-01-20 01:51,-73.9693,40.7790,35.10,null,null,3.56,2.50
NYC,2019-01-20 02:02,-73.9693,40.7790,35.10,null,null,0.76,3.00
NYC,2019-01-20 02:10,-73.9693,40.7790,35.10,null,null,1.27,2.50
NYC,2019-01-20 02:22,-73.9693,40.7790,35.10,null,null,2.03,4.00
NYC,2019-01-20 02:51,-73.9693,40.7790,35.10,null,null,3.81,4.00
NYC,2019-01-20 03:29,-73.9693,40.7790,35.10,null,null,1.52,2.00
NYC,2019-01-20 03:39,-73.9693,40.7790,35.10,null,null,1.78,5.00
NYC,2019-01-20 03:51,-73.9693,40.7790,36.00,null,null,2.29,3.00
NYC,2019-01-20 04:51,-73.9693,40.7790,36.00,null,null,2.03,5.00
NYC,2019-01-20 05:51,-73.9693,40.7790,36.00,null,null,1.27,7.00
NYC,2019-01-20 06:51,-73.9693,40.7790,37.00,null,null,0.76,6.00
NYC,2019-01-20 07:44,-73.9693,40.7790,37.00,null,null,0.51,9.00
NYC,2019-01-20 07:51,-73.9693,40.7790,37.00,null,null,0.51,9.00
NYC,2019-01-20 08:20,-73.9693,40.7790,37.00,null,null,0.76,2.00
NYC,2019-01-20 08:31,-73.9693,40.7790,37.00,null,null,1.27,1.75
NYC,2019-01-20 08:51,-73.9693,40.7790,37.00,null,null,2.54,1.25
NYC,2019-01-20 08:59,-73.9693,40.7790,37.00,null,null,0.25,2.50
NYC,2019-01-20 09:02,-73.9693,40.7790,37.90,null,null,0.25,3.00
NYC,2019-01-20 09:13,-73.9693,40.7790,39.00,null,null,0.51,2.00
NYC,2019-01-20 09:22,-73.9693,40.7790,39.90,null,null,0.76,2.00
NYC,2019-01-20 09:34,-73.9693,40.7790,39.90,null,null,1.02,3.00
NYC,2019-01-20 09:51,-73.9693,40.7790,39.90,null,null,1.02,4.00
NYC,2019-01-20 10:08,-73.9693,40.7790,41.00,null,null,T,2.00
NYC,2019-01-20 10:42,-73.9693,40.7790,41.00,null,null,T,1.50
NYC,2019-01-20 10:51,-73.9693,40.7790,42.10,null,null,T,1.50
NYC,2019-01-20 11:09,-73.9693,40.7790,39.00,null,null,T,3.00
NYC,2019-01-20 11:25,-73.9693,40.7790,37.90,null,null,0.25,4.00
NYC,2019-01-20 11:51,-73.9693,40.7790,37.00,null,null,0.25,10.00
NYC,2019-01-20 12:16,-73.9693,40.7790,36.00,null,null,0.00,10.00
NYC,2019-01-20 12:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-20 13:51,-73.9693,40.7790,37.00,null,null,0.00,10.00
NYC,2019-01-20 14:51,-73.9693,40.7790,32.00,null,null,0.00,10.00
NYC,2019-01-20 15:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
NYC,2019-01-20 16:39,-73.9693,40.7790,26.10,null,null,0.00,10.00
NYC,2019-01-20 16:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-20 17:51,-73.9693,40.7790,21.00,null,null,0.00,10.00
NYC,2019-01-20 18:51,-73.9693,40.7790,19.00,null,null,0.00,10.00
NYC,2019-01-20 19:51,-73.9693,40.7790,16.00,null,null,0.00,10.00
NYC,2019-01-20 20:51,-73.9693,40.7790,16.00,null,null,0.00,10.00
NYC,2019-01-20 21:51,-73.9693,40.7790,15.10,null,null,0.00,10.00
NYC,2019-01-20 22:51,-73.9693,40.7790,15.10,null,null,0.00,10.00
NYC,2019-01-20 23:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-21 00:51,-73.9693,40.7790,12.90,null,null,0.00,10.00
NYC,2019-01-21 01:51,-73.9693,40.7790,10.90,null,null,0.00,10.00
NYC,2019-01-21 02:51,-73.9693,40.7790,10.00,null,null,0.00,10.00
NYC,2019-01-21 03:51,-73.9693,40.7790,9.00,null,null,0.00,10.00
NYC,2019-01-21 04:51,-73.9693,40.7790,8.10,null,null,0.00,10.00
NYC,2019-01-21 05:51,-73.9693,40.7790,7.00,null,null,0.00,10.00
NYC,2019-01-21 06:51,-73.9693,40.7790,5.00,null,null,0.00,10.00
NYC,2019-01-21 07:51,-73.9693,40.7790,5.00,null,null,0.00,10.00
NYC,2019-01-21 08:51,-73.9693,40.7790,3.90,null,null,0.00,10.00
NYC,2019-01-21 09:51,-73.9693,40.7790,5.00,null,null,0.00,10.00
NYC,2019-01-21 10:51,-73.9693,40.7790,8.10,null,null,0.00,10.00
NYC,2019-01-21 11:51,-73.9693,40.7790,9.00,null,null,0.00,10.00
NYC,2019-01-21 12:51,-73.9693,40.7790,10.00,null,null,0.00,10.00
NYC,2019-01-21 13:51,-73.9693,40.7790,12.00,null,null,0.00,10.00
NYC,2019-01-21 14:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-21 15:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-21 16:51,-73.9693,40.7790,12.90,null,null,0.00,10.00
NYC,2019-01-21 17:51,-73.9693,40.7790,12.00,null,null,0.00,10.00
NYC,2019-01-21 18:51,-73.9693,40.7790,10.90,null,null,0.00,10.00
NYC,2019-01-21 19:51,-73.9693,40.7790,10.90,null,null,0.00,10.00
NYC,2019-01-21 20:51,-73.9693,40.7790,12.00,null,null,0.00,10.00
NYC,2019-01-21 21:51,-73.9693,40.7790,12.90,null,null,0.00,10.00
NYC,2019-01-21 22:51,-73.9693,40.7790,12.90,null,null,0.00,10.00
NYC,2019-01-21 23:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-22 00:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-22 01:51,-73.9693,40.7790,12.90,null,null,0.00,10.00
NYC,2019-01-22 02:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-22 03:51,-73.9693,40.7790,15.10,null,null,0.00,10.00
NYC,2019-01-22 04:51,-73.9693,40.7790,15.10,null,null,0.00,10.00
NYC,2019-01-22 05:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-22 06:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-22 07:51,-73.9693,40.7790,14.00,null,null,0.00,10.00
NYC,2019-01-22 08:51,-73.9693,40.7790,16.00,null,null,0.00,10.00
NYC,2019-01-22 09:51,-73.9693,40.7790,18.00,null,null,0.00,10.00
NYC,2019-01-22 10:51,-73.9693,40.7790,19.90,null,null,0.00,10.00
NYC,2019-01-22 11:51,-73.9693,40.7790,23.00,null,null,0.00,10.00
NYC,2019-01-22 12:51,-73.9693,40.7790,25.00,null,null,0.00,10.00
NYC,2019-01-22 13:51,-73.9693,40.7790,28.00,null,null,0.00,10.00
NYC,2019-01-22 14:51,-73.9693,40.7790,28.90,null,null,0.00,10.00
NYC,2019-01-22 15:51,-73.9693,40.7790,30.00,null,null,0.00,10.00
