station,valid,lon,lat,tmpf,relh,sped,p01m,vsby
NYC,2018-10-26 19:51,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-10-26 20:51,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-10-26 21:38,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-10-26 21:51,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-10-26 22:51,-73.9693,40.7790,46.90,null,null,0.00,10.00
NYC,2018-10-26 23:51,-73.9693,40.7790,46.90,null,null,0.00,10.00
NYC,2018-10-27 00:51,-73.9693,40.7790,46.00,null,null,T,10.00
NYC,2018-10-27 01:51,-73.9693,40.7790,45.00,null,null,0.51,6.00
NYC,2018-10-27 02:51,-73.9693,40.7790,44.10,null,null,1.02,6.00
NYC,2018-10-27 03:11,-73.9693,40.7790,45.00,null,null,0.76,4.00
NYC,2018-10-27 03:51,-73.9693,40.7790,45.00,null,null,2.29,4.00
NYC,2018-10-27 04:07,-73.9693,40.7790,46.00,null,null,0.51,5.00
NYC,2018-10-27 04:35,-73.9693,40.7790,46.00,null,null,2.03,2.00
NYC,2018-10-27 04:51,-73.9693,40.7790,46.00,null,null,3.30,2.50
NYC,2018-10-27 05:03,-73.9693,40.7790,46.00,null,null,1.52,1.75
NYC,2018-10-27 05:25,-73.9693,40.7790,46.00,null,null,4.57,2.50
NYC,2018-10-27 05:30,-73.9693,40.7790,46.00,null,null,4.83,3.00
NYC,2018-10-27 05:37,-73.9693,40.7790,46.00,null,null,5.59,2.00
NYC,2018-10-27 05:44,-73.9693,40.7790,46.00,null,null,6.60,1.75
NYC,2018-10-27 05:51,-73.9693,40.7790,46.00,null,null,7.11,2.00
NYC,2018-10-27 06:02,-73.9693,40.7790,46.00,null,null,0.51,5.00
NYC,2018-10-27 06:14,-73.9693,40.7790,46.00,null,null,0.76,8.00
NYC,2018-10-27 06:51,-73.9693,40.7790,46.90,null,null,1.52,5.00
NYC,2018-10-27 07:51,-73.9693,40.7790,48.00,null,null,2.29,1.50
NYC,2018-10-27 08:17,-73.9693,40.7790,46.90,null,null,1.78,2.50
NYC,2018-10-27 08:51,-73.9693,40.7790,45.00,null,null,2.54,1.75
NYC,2018-10-27 09:22,-73.9693,40.7790,45.00,null,null,1.52,2.00
NYC,2018-10-27 09:29,-73.9693,40.7790,45.00,null,null,2.03,1.50
NYC,2018-10-27 09:51,-73.9693,40.7790,45.00,null,null,3.05,2.50
NYC,2018-10-27 10:22,-73.9693,40.7790,45.00,null,null,0.76,1.50
NYC,2018-10-27 10:51,-73.9693,40.7790,46.00,null,null,1.78,2.00
NYC,2018-10-27 11:12,-73.9693,40.7790,46.00,null,null,T,3.00
NYC,2018-10-27 11:19,-73.9693,40.7790,46.00,null,null,0.25,2.50
NYC,2018-10-27 11:43,-73.9693,40.7790,46.90,null,null,0.51,3.00
NYC,2018-10-27 11:51,-73.9693,40.7790,46.90,null,null,0.76,3.00
NYC,2018-10-27 12:32,-73.9693,40.7790,48.00,null,null,0.25,2.50
NYC,2018-10-27 12:51,-73.9693,40.7790,48.00,null,null,0.51,2.00
NYC,2018-10-27 13:16,-73.9693,40.7790,48.00,null,null,0.51,1.75
NYC,2018-10-27 13:27,-73.9693,40.7790,48.00,null,null,0.51,2.00
NYC,2018-10-27 13:36,-73.9693,40.7790,48.00,null,null,0.76,2.00
NYC,2018-10-27 13:42,-73.9693,40.7790,48.90,null,null,0.76,1.75
NYC,2018-10-27 13:51,-73.9693,40.7790,48.90,null,null,1.02,1.75
NYC,2018-10-27 14:02,-73.9693,40.7790,48.90,null,null,0.25,2.00
NYC,2018-10-27 14:14,-73.9693,40.7790,48.90,null,null,0.51,2.50
NYC,2018-10-27 14:22,-73.9693,40.7790,48.90,null,null,0.51,3.00
NYC,2018-10-27 14:29,-73.9693,40.7790,48.90,null,null,0.51,2.50
NYC,2018-10-27 14:51,-73.9693,40.7790,48.90,null,null,0.76,3.00
NYC,2018-10-27 15:49,-73.9693,40.7790,50.00,null,null,0.51,7.00
NYC,2018-10-27 15:51,-73.9693,40.7790,50.00,null,null,0.51,7.00
NYC,2018-10-27 16:51,-73.9693,40.7790,50.00,null,null,T,6.00
NYC,2018-10-27 17:51,-73.9693,40.7790,51.10,null,null,0.25,5.00
NYC,2018-10-27 18:22,-73.9693,40.7790,51.10,null,null,T,10.00
NYC,2018-10-27 18:51,-73.9693,40.7790,51.10,null,null,T,8.00
NYC,2018-10-27 19:51,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-27 20:24,-73.9693,40.7790,50.00,null,null,1.52,2.00
NYC,2018-10-27 20:36,-73.9693,40.7790,50.00,null,null,1.78,4.00
NYC,2018-10-27 20:51,-73.9693,40.7790,50.00,null,null,2.03,3.00
NYC,2018-10-27 21:00,-73.9693,40.7790,50.00,null,null,0.25,2.50
NYC,2018-10-27 21:11,-73.9693,40.7790,50.00,null,null,0.25,3.00
NYC,2018-10-27 21:51,-73.9693,40.7790,50.00,null,null,0.51,6.00
NYC,2018-10-27 22:02,-73.9693,40.7790,50.00,null,null,0.00,3.00
NYC,2018-10-27 22:37,-73.9693,40.7790,50.00,null,null,0.00,2.50
NYC,2018-10-27 22:46,-73.9693,40.7790,50.00,null,null,0.00,3.00
NYC,2018-10-27 22:51,-73.9693,40.7790,50.00,null,null,0.00,4.00
NYC,2018-10-27 22:59,-73.9693,40.7790,48.90,null,null,0.00,4.00
NYC,2018-10-27 23:25,-73.9693,40.7790,48.90,null,null,T,2.50
NYC,2018-10-27 23:51,-73.9693,40.7790,48.00,null,null,0.25,3.00
NYC,2018-10-28 00:51,-73.9693,40.7790,46.90,null,null,0.25,5.00
NYC,2018-10-28 01:35,-73.9693,40.7790,46.90,null,null,0.25,3.00
NYC,2018-10-28 01:51,-73.9693,40.7790,46.90,null,null,0.25,3.00
NYC,2018-10-28 01:59,-73.9693,40.7790,46.00,null,null,T,2.50
NYC,2018-10-28 02:08,-73.9693,40.7790,46.00,null,null,T,4.00
NYC,2018-10-28 02:51,-73.9693,40.7790,46.00,null,null,0.25,10.00
NYC,2018-10-28 03:28,-73.9693,40.7790,46.00,null,null,T,2.50
NYC,2018-10-28 03:41,-73.9693,40.7790,46.00,null,null,T,5.00
NYC,2018-10-28 03:51,-73.9693,40.7790,45.00,null,null,T,10.00
NYC,2018-10-28 04:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-28 05:12,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-28 05:48,-73.9693,40.7790,46.40,null,null,0.00,10.00
NYC,2018-10-28 05:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-28 06:34,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-28 06:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-28 07:35,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-28 07:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-28 08:46,-73.9693,40.7790,46.40,null,null,0.00,10.00
NYC,2018-10-28 08:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-28 09:42,-73.9693,40.7790,46.90,null,null,0.00,10.00
NYC,2018-10-28 09:51,-73.9693,40.7790,46.90,null,null,0.00,10.00
NYC,2018-10-28 10:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-10-28 11:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-10-28 12:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-10-28 13:14,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-28 13:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 13:59,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 14:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 14:59,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 15:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-10-28 16:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 17:51,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-28 18:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 19:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 20:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 21:51,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-28 22:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-28 23:51,-73.9693,40.7790,50.00,null,null,T,10.00
NYC,2018-10-29 00:51,-73.9693,40.7790,48.90,null,null,1.02,5.00
NYC,2018-10-29 01:51,-73.9693,40.7790,48.00,null,null,0.51,8.00
NYC,2018-10-29 02:51,-73.9693,40.7790,48.00,null,null,0.25,6.00
NYC,2018-10-29 03:51,-73.9693,40.7790,48.90,null,null,0.25,9.00
NYC,2018-10-29 04:27,-73.9693,40.7790,50.00,null,null,0.00,8.00
NYC,2018-10-29 04:39,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-29 04:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-29 05:13,-73.9693,40.7790,51.10,null,null,T,9.00
NYC,2018-10-29 05:51,-73.9693,40.7790,51.10,null,null,T,10.00
NYC,2018-10-29 06:44,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-29 06:51,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-29 07:51,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-29 08:51,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-29 09:18,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-29 09:31,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-29 09:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-29 10:47,-73.9693,40.7790,51.80,null,null,0.00,10.00
NYC,2018-10-29 10:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-29 11:03,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-29 11:24,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-10-29 11:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-10-29 12:47,-73.9693,40.7790,53.60,null,null,0.00,10.00
NYC,2018-10-29 12:51,-73.9693,40.7790,54.00,null,null,0.00,10.00
NYC,2018-10-29 13:51,-73.9693,40.7790,55.00,null,null,0.00,10.00
NYC,2018-10-29 14:51,-73.9693,40.7790,54.00,null,null,0.00,10.00
NYC,2018-10-29 15:51,-73.9693,40.7790,55.00,null,null,0.00,10.00
NYC,2018-10-29 16:51,-73.9693,40.7790,55.00,null,null,0.00,10.00
NYC,2018-10-29 17:51,-73.9693,40.7790,54.00,null,null,T,10.00
NYC,2018-10-29 18:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-10-29 19:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-10-29 20:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-29 21:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-10-29 22:51,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-10-29 23:51,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-10-30 00:51,-73.9693,40.7790,46.90,null,null,0.00,10.00
NYC,2018-10-30 01:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-30 02:51,-73.9693,40.7790,45.00,null,null,0.00,10.00
NYC,2018-10-30 03:51,-73.9693,40.7790,44.10,null,null,0.00,10.00
NYC,2018-10-30 04:51,-73.9693,40.7790,45.00,null,null,0.00,10.00
NYC,2018-10-30 05:51,-73.9693,40.7790,44.10,null,null,0.00,10.00
NYC,2018-10-30 06:51,-73.9693,40.7790,43.00,null,null,0.00,10.00
NYC,2018-10-30 07:51,-73.9693,40.7790,43.00,null,null,0.00,10.00
NYC,2018-10-30 08:51,-73.9693,40.7790,44.10,null,null,0.00,10.00
NYC,2018-10-30 09:51,-73.9693,40.7790,45.00,null,null,0.00,10.00
NYC,2018-10-30 10:51,-73.9693,40.7790,46.90,null,null,0.00,10.00
NYC,2018-10-30 11:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-10-30 12:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-30 13:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-10-30 14:51,-73.9693,40.7790,null,null,null,0.00,10.00
NYC,2018-10-30 15:51,-73.9693,40.7790,54.00,null,null,0.00,10.00
NYC,2018-10-30 16:51,-73.9693,40.7790,55.00,null,null,0.00,10.00
NYC,2018-10-30 17:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-10-30 18:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-30 19:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-10-30 20:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-30 21:51,-73.9693,40.7790,50.00,null,null,0.00,10.00
NYC,2018-10-30 22:51,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-10-30 23:51,-73.9693,40.7790,46.90,null,null,0.00,10.00
NYC,2018-10-31 00:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-31 01:51,-73.9693,40.7790,46.90,null,null,0.00,10.00
NYC,2018-10-31 02:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-31 03:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-31 04:51,-73.9693,40.7790,45.00,null,null,0.00,10.00
NYC,2018-10-31 05:51,-73.9693,40.7790,45.00,null,null,0.00,10.00
NYC,2018-10-31 06:51,-73.9693,40.7790,45.00,null,null,0.00,10.00
NYC,2018-10-31 07:51,-73.9693,40.7790,46.00,null,null,0.00,10.00
NYC,2018-10-31 08:51,-73.9693,40.7790,51.10,null,null,0.00,10.00
NYC,2018-10-31 09:51,-73.9693,40.7790,53.10,null,null,0.00,10.00
NYC,2018-10-31 10:51,-73.9693,40.7790,55.90,null,null,0.00,10.00
NYC,2018-10-31 11:51,-73.9693,40.7790,59.00,null,null,0.00,10.00
NYC,2018-10-31 12:51,-73.9693,40.7790,61.00,null,null,0.00,10.00
NYC,2018-10-31 13:51,-73.9693,40.7790,63.00,null,null,0.00,10.00
NYC,2018-10-31 14:51,-73.9693,40.7790,63.00,null,null,0.00,10.00
NYC,2018-10-31 15:51,-73.9693,40.7790,63.00,null,null,0.00,10.00
NYC,2018-10-31 16:51,-73.9693,40.7790,62.10,null,null,0.00,10.00
NYC,2018-10-31 17:51,-73.9693,40.7790,60.10,null,null,0.00,10.00
NYC,2018-10-31 18:51,-73.9693,40.7790,60.10,null,null,0.00,10.00
NYC,2018-10-31 19:51,-73.9693,40.7790,60.10,null,null,0.00,10.00
NYC,2018-10-31 20:51,-73.9693,40.7790,60.10,null,null,0.00,10.00
NYC,2018-10-31 21:51,-73.9693,40.7790,61.00,null,null,0.00,10.00
NYC,2018-10-31 22:51,-73.9693,40.7790,60.10,null,null,0.00,10.00
NYC,2018-10-31 23:51,-73.9693,40.7790,60.10,null,null,0.00,10.00
NYC,2018-11-01 00:51,-73.9693,40.7790,59.00,null,null,0.00,10.00
NYC,2018-11-01 01:51,-73.9693,40.7790,59.00,null,null,0.00,10.00
NYC,2018-11-01 02:51,-73.9693,40.7790,59.00,null,null,0.00,10.00
NYC,2018-11-01 03:51,-73.9693,40.7790,59.00,null,null,0.00,10.00
NYC,2018-11-01 04:51,-73.9693,40.7790,59.00,null,null,0.00,10.00
NYC,2018-11-01 05:51,-73.9693,40.7790,57.90,null,null,0.00,10.00
NYC,2018-11-01 06:51,-73.9693,40.7790,57.90,null,null,0.00,10.00
NYC,2018-11-01 07:51,-73.9693,40.7790,57.90,null,null,0.00,10.00
NYC,2018-11-01 08:51,-73.9693,40.7790,57.90,null,null,0.00,9.00
NYC,2018-11-01 09:51,-73.9693,40.7790,60.10,null,null,0.00,8.00
NYC,2018-11-01 10:51,-73.9693,40.7790,62.10,null,null,0.00,8.00
NYC,2018-11-01 11:51,-73.9693,40.7790,66.90,null,null,0.00,8.00
NYC,2018-11-01 12:51,-73.9693,40.7790,69.10,null,null,0.00,10.00
NYC,2018-11-01 13:51,-73.9693,40.7790,69.10,null,null,0.00,10.00
NYC,2018-11-01 14:51,-73.9693,40.7790,68.00,null,null,0.00,10.00
NYC,2018-11-01 15:51,-73.9693,40.7790,66.90,null,null,0.00,10.00
NYC,2018-11-01 16:51,-73.9693,40.7790,66.90,null,null,0.00,10.00
NYC,2018-11-01 17:51,-73.9693,40.7790,64.90,null,null,0.00,10.00
NYC,2018-11-01 18:51,-73.9693,40.7790,64.90,null,null,0.00,10.00
NYC,2018-11-01 19:51,-73.9693,40.7790,64.90,null,null,0.00,10.00
NYC,2018-11-01 20:51,-73.9693,40.7790,64.90,null,null,0.00,10.00
NYC,2018-11-01 21:51,-73.9693,40.7790,66.00,null,null,0.00,10.00
NYC,2018-11-01 22:51,-73.9693,40.7790,66.00,null,null,0.00,10.00
NYC,2018-11-01 23:51,-73.9693,40.7790,66.00,null,null,0.00,10.00
NYC,2018-11-02 00:51,-73.9693,40.7790,66.90,null,null,0.00,10.00
NYC,2018-11-02 01:51,-73.9693,40.7790,64.90,null,null,T,10.00
NYC,2018-11-02 02:18,-73.9693,40.7790,66.00,null,null,0.00,10.00
NYC,2018-11-02 02:51,-73.9693,40.7790,66.90,null,null,0.00,10.00
NYC,2018-11-02 03:51,-73.9693,40.7790,68.00,null,null,0.00,10.00
NYC,2018-11-02 04:51,-73.9693,40.7790,68.00,null,null,0.00,10.00
NYC,2018-11-02 05:38,-73.9693,40.7790,68.00,null,null,0.00,10.00
NYC,2018-11-02 05:51,-73.9693,40.7790,68.00,null,null,T,10.00
NYC,2018-11-02 06:33,-73.9693,40.7790,68.00,null,null,T,10.00
NYC,2018-11-02 06:42,-73.9693,40.7790,68.00,null,null,0.00,10.00
NYC,2018-11-02 06:51,-73.9693,40.7790,68.00,null,null,T,10.00
NYC,2018-11-02 07:34,-73.9693,40.7790,68.00,null,null,0.00,10.00
NYC,2018-11-02 07:51,-73.9693,40.7790,66.90,null,null,0.00,10.00
NYC,2018-11-02 08:51,-73.9693,40.7790,68.00,null,null,0.00,10.00
NYC,2018-11-02 09:19,-73.9693,40.7790,69.10,null,null,0.00,10.00
NYC,2018-11-02 09:51,-73.9693,40.7790,69.10,null,null,0.00,10.00
NYC,2018-11-02 10:51,-73.9693,40.7790,70.00,null,null,0.00,10.00
NYC,2018-11-02 11:51,-73.9693,40.7790,70.00,null,null,0.00,10.00
NYC,2018-11-02 12:44,-73.9693,40.7790,71.10,null,null,0.00,10.00
NYC,2018-11-02 12:51,-73.9693,40.7790,71.10,null,null,0.00,10.00
NYC,2018-11-02 13:51,-73.9693,40.7790,70.00,null,null,0.00,10.00
NYC,2018-11-02 14:51,-73.9693,40.7790,70.00,null,null,0.00,10.00
NYC,2018-11-02 15:41,-73.9693,40.7790,69.10,null,null,0.00,10.00
NYC,2018-11-02 15:51,-73.9693,40.7790,69.10,null,null,0.00,9.00
NYC,2018-11-02 16:51,-73.9693,40.7790,68.00,null,null,0.00,8.00
NYC,2018-11-02 17:51,-73.9693,40.7790,66.90,null,null,0.00,9.00
NYC,2018-11-02 18:34,-73.9693,40.7790,66.00,null,null,0.00,8.00
NYC,2018-11-02 18:51,-73.9693,40.7790,64.90,null,null,0.00,8.00
NYC,2018-11-02 19:51,-73.9693,40.7790,64.90,null,null,0.25,7.00
NYC,2018-11-02 20:06,-73.9693,40.7790,64.90,null,null,T,7.00
NYC,2018-11-02 20:33,-73.9693,40.7790,64.90,null,null,0.25,5.00
NYC,2018-11-02 20:51,-73.9693,40.7790,64.90,null,null,0.51,4.00
NYC,2018-11-02 21:28,-73.9693,40.7790,64.00,null,null,0.51,3.00
NYC,2018-11-02 21:40,-73.9693,40.7790,64.00,null,null,0.51,2.50
NYC,2018-11-02 21:47,-73.9693,40.7790,64.40,null,null,0.51,3.00
NYC,2018-11-02 21:51,-73.9693,40.7790,64.00,null,null,0.51,3.00
NYC,2018-11-02 22:27,-73.9693,40.7790,64.00,null,null,T,3.00
NYC,2018-11-02 22:30,-73.9693,40.7790,64.00,null,null,T,1.75
NYC,2018-11-02 22:39,-73.9693,40.7790,64.00,null,null,4.06,0.75
NYC,2018-11-02 22:44,-73.9693,40.7790,64.00,null,null,4.32,2.50
NYC,2018-11-02 22:51,-73.9693,40.7790,64.00,null,null,4.32,4.00
NYC,2018-11-02 23:51,-73.9693,40.7790,64.90,null,null,T,4.00
NYC,2018-11-03 00:43,-73.9693,40.7790,64.90,null,null,T,6.00
NYC,2018-11-03 00:51,-73.9693,40.7790,64.90,null,null,T,7.00
NYC,2018-11-03 01:51,-73.9693,40.7790,64.90,null,null,T,9.00
NYC,2018-11-03 02:06,-73.9693,40.7790,61.00,null,null,1.02,2.00
NYC,2018-11-03 02:17,-73.9693,40.7790,61.00,null,null,2.03,1.75
NYC,2018-11-03 02:33,-73.9693,40.7790,57.90,null,null,3.81,2.00
NYC,2018-11-03 02:40,-73.9693,40.7790,57.90,null,null,4.32,3.00
NYC,2018-11-03 02:49,-73.9693,40.7790,57.20,null,null,4.57,7.00
NYC,2018-11-03 02:51,-73.9693,40.7790,57.90,null,null,4.57,7.00
NYC,2018-11-03 03:51,-73.9693,40.7790,57.90,null,null,1.27,8.00
NYC,2018-11-03 04:41,-73.9693,40.7790,57.90,null,null,1.78,6.00
NYC,2018-11-03 04:51,-73.9693,40.7790,57.90,null,null,2.29,4.00
NYC,2018-11-03 05:51,-73.9693,40.7790,57.90,null,null,1.02,5.00
NYC,2018-11-03 06:41,-73.9693,40.7790,57.90,null,null,0.25,9.00
NYC,2018-11-03 06:51,-73.9693,40.7790,57.90,null,null,0.25,8.00
NYC,2018-11-03 06:59,-73.9693,40.7790,59.00,null,null,0.00,5.00
NYC,2018-11-03 07:01,-73.9693,40.7790,57.90,null,null,0.00,3.00
NYC,2018-11-03 07:08,-73.9693,40.7790,57.90,null,null,0.00,3.00
NYC,2018-11-03 07:24,-73.9693,40.7790,59.00,null,null,0.00,3.00
NYC,2018-11-03 07:28,-73.9693,40.7790,59.00,null,null,0.00,2.50
NYC,2018-11-03 07:38,-73.9693,40.7790,59.00,null,null,0.00,1.75
NYC,2018-11-03 07:49,-73.9693,40.7790,59.00,null,null,0.00,2.50
NYC,2018-11-03 07:51,-73.9693,40.7790,59.00,null,null,0.00,2.50
NYC,2018-11-03 08:02,-73.9693,40.7790,59.00,null,null,T,3.00
NYC,2018-11-03 08:08,-73.9693,40.7790,59.00,null,null,T,1.50
NYC,2018-11-03 08:16,-73.9693,40.7790,60.10,null,null,T,1.75
NYC,2018-11-03 08:19,-73.9693,40.7790,60.10,null,null,T,3.00
NYC,2018-11-03 08:34,-73.9693,40.7790,59.00,null,null,T,1.75
NYC,2018-11-03 08:43,-73.9693,40.7790,59.00,null,null,T,2.00
NYC,2018-11-03 08:51,-73.9693,40.7790,57.90,null,null,T,1.75
NYC,2018-11-03 08:58,-73.9693,40.7790,57.90,null,null,T,3.00
NYC,2018-11-03 09:18,-73.9693,40.7790,55.90,null,null,T,10.00
NYC,2018-11-03 09:33,-73.9693,40.7790,55.00,null,null,T,10.00
NYC,2018-11-03 09:51,-73.9693,40.7790,54.00,null,null,T,10.00
NYC,2018-11-03 10:03,-73.9693,40.7790,54.00,null,null,0.00,10.00
NYC,2018-11-03 10:51,-73.9693,40.7790,53.10,null,null,0.00,10.00
NYC,2018-11-03 11:12,-73.9693,40.7790,53.10,null,null,0.00,10.00
NYC,2018-11-03 11:51,-73.9693,40.7790,54.00,null,null,0.00,10.00
NYC,2018-11-03 12:34,-73.9693,40.7790,54.00,null,null,0.00,10.00
NYC,2018-11-03 12:51,-73.9693,40.7790,55.00,null,null,0.00,10.00
NYC,2018-11-03 13:51,-73.9693,40.7790,55.90,null,null,0.00,10.00
NYC,2018-11-03 14:51,-73.9693,40.7790,55.00,null,null,0.00,10.00
NYC,2018-11-03 15:51,-73.9693,40.7790,55.00,null,null,0.00,10.00
NYC,2018-11-03 16:51,-73.9693,40.7790,54.00,null,null,0.00,10.00
NYC,2018-11-03 17:51,-73.9693,40.7790,53.10,null,null,0.00,10.00
NYC,2018-11-03 18:51,-73.9693,40.7790,53.10,null,null,0.00,10.00
NYC,2018-11-03 19:51,-73.9693,40.7790,52.00,null,null,0.00,10.00
NYC,2018-11-03 20:51,-73.9693,40.7790,51.10,54.13,null,0.00,10.00
NYC,2018-11-03 21:51,-73.9693,40.7790,51.10,54.13,null,0.00,10.00
NYC,2018-11-03 22:51,-73.9693,40.7790,50.00,58.44,null,0.00,10.00
NYC,2018-11-03 23:51,-73.9693,40.7790,48.90,58.75,null,0.00,10.00
NYC,2018-11-04 00:51,-73.9693,40.7790,48.00,62.97,null,0.00,10.00
NYC,2018-11-04 01:51,-73.9693,40.7790,48.00,60.76,null,0.00,10.00
NYC,2018-11-04 01:51,-73.9693,40.7790,46.90,63.33,null,0.00,10.00
NYC,2018-11-04 02:51,-73.9693,40.7790,46.00,65.52,null,0.00,10.00
NYC,2018-11-04 03:51,-73.9693,40.7790,46.00,62.71,null,0.00,10.00
NYC,2018-11-04 04:51,-73.9693,40.7790,45.00,65.13,null,0.00,10.00
NYC,2018-11-04 05:51,-73.9693,40.7790,43.00,73.45,null,0.00,10.00
NYC,2018-11-04 06:51,-73.9693,40.7790,44.10,65.02,null,0.00,10.00
NYC,2018-11-04 07:51,-73.9693,40.7790,45.00,57.50,null,0.00,10.00
NYC,2018-11-04 08:51,-73.9693,40.7790,46.00,53.37,null,0.00,10.00
NYC,2018-11-04 09:51,-73.9693,40.7790,48.00,49.49,null,0.00,10.00
NYC,2018-11-04 10:51,-73.9693,40.7790,50.00,47.64,null,0.00,10.00
NYC,2018-11-04 11:51,-73.9693,40.7790,52.00,42.65,null,0.00,10.00
NYC,2018-11-04 12:51,-73.9693,40.7790,54.00,39.63,null,0.00,10.00
NYC,2018-11-04 13:51,-73.9693,40.7790,54.00,39.63,null,0.00,10.00
NYC,2018-11-04 14:51,-73.9693,40.7790,55.00,36.54,null,0.00,10.00
NYC,2018-11-04 15:51,-73.9693,40.7790,53.10,42.48,null,0.00,10.00
NYC,2018-11-04 16:51,-73.9693,40.7790,51.10,47.81,null,0.00,10.00
NYC,2018-11-04 17:51,-73.9693,40.7790,50.00,58.44,null,0.00,10.00
NYC,2018-11-04 18:51,-73.9693,40.7790,48.00,58.16,null,0.00,10.00
NYC,2018-11-04 19:51,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-11-04 20:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-11-04 21:51,-73.9693,40.7790,48.00,null,null,0.00,10.00
NYC,2018-11-04 22:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-11-04 23:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-11-05 00:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-11-05 01:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-11-05 02:51,-73.9693,40.7790,48.90,null,null,0.00,10.00
NYC,2018-11-05 03:11,-73.9693,40.7790,50.00,null,null,0.00,10.00
